id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
90181631,2021-03-09 20:14:58.183080+00:00,,True,314.36084,142.0,0.92960316,0.0025485852,0.0667641,0.0003088195,0.00027479764,0.0005005255,True,80927904565471739,720575940624604710,80927904565516272,720575940625482954,[598064 253320 164360],[598052 253432 164360]
230469093,2021-03-09 20:14:58.183080+00:00,,True,64.277176,87.0,0.01835247,0.53577876,0.014655382,0.001714487,0.00285281,0.42664605,True,80927973351650651,720575940624803059,80927973351659263,720575940617498507,[600864 260592 171800],[600868 260500 171800]
103155958,2021-03-09 20:14:58.183080+00:00,,True,405.1146,147.0,0.0017937493,0.93175364,0.00020525193,0.015679201,3.2694403e-05,0.050535496,True,80083685793363383,720575940623992317,80083685793362148,720575940617922439,[552188 266560 151280],[552152 266456 151280]
229697188,2021-03-09 20:14:58.183080+00:00,,True,57.39724,133.0,0.097686835,0.0031529234,0.8990718,3.8853877e-06,1.957214e-05,6.492454e-05,True,80294448495673549,720575940624538599,80294448495682255,720575940617922439,[563312 246348 172960],[563328 246468 173000]
158999896,2021-03-09 20:14:58.183080+00:00,,True,160.28665,149.0,0.009545653,0.9567636,0.0024605312,0.0057993103,0.0006700378,0.024760757,True,80153711006992125,720575940626587921,80153711007050737,720575940615679282,[555760 246508 164840],[555864 246396 164880]
141798755,2021-03-09 20:14:58.183080+00:00,,True,59.455788,0.0,0.08649335,0.1330652,0.254695,0.021051962,0.21706684,0.28762764,True,80575511088523534,720575940625063694,80575511088518290,720575940628582607,[579688 220768 156080],[579580 220688 156040]
137927871,2021-03-09 20:14:58.183080+00:00,,True,36.603973,139.0,0.0009330369,0.993622,2.6170957e-08,5.524629e-07,2.2815161e-06,0.00544211,True,78605392410154784,720575940623546549,78605392410159484,720575940638623165,[465368 233316 160600],[465268 233312 160560]
137927878,2021-03-09 20:14:58.183080+00:00,,True,24.122355,144.0,0.0012527439,0.99311274,5.016569e-08,1.0568695e-06,2.2943293e-06,0.0056311116,True,78605392410154784,720575940623546549,78605392410159484,720575940638623165,[465356 233328 160560],[465220 233312 160600]
3907759,2021-03-09 20:14:58.183080+00:00,,True,163.07755,61.0,0.043402806,0.2903183,0.39278978,0.0007923248,0.031024735,0.24167208,True,80576679386495027,720575940625965374,80576679386493592,720575940625482954,[579564 291068 168440],[579508 290928 168400]
2908641,2021-03-09 20:14:58.183080+00:00,,True,23.916624,0.0,0.028651549,0.027796833,5.560427e-05,0.00085661764,0.938635,0.004004474,True,79028360923607294,720575940638604733,79028360923612545,720575940608838958,[490760 280976 199360],[490756 280808 199360]
2908635,2021-03-09 20:14:58.183080+00:00,,True,121.483665,0.0,0.060243048,0.13690114,0.019149166,0.08254381,0.59710807,0.104054764,True,79028360923628154,720575940635771316,79028360923593813,720575940608838958,[490576 280224 199240],[490524 280424 199200]
240259936,2021-03-09 20:14:58.183080+00:00,,True,114.50748,122.0,0.0011029753,0.98721784,1.8988972e-05,9.074021e-05,1.9268002e-05,0.01155013,True,80575511088565264,720575940625063694,80575511088558394,720575940628582607,[579720 221324 157240],[579704 221452 157200]
189425494,2021-03-09 20:14:58.183080+00:00,,True,375.15048,144.0,0.53419,0.025351444,0.4313387,0.0018229423,0.0020358902,0.0052610226,True,80294723306294837,720575940639432782,80224354562094977,720575940647964281,[560852 263152 147200],[560800 263248 147200]
3610204,2021-03-09 20:14:58.183080+00:00,,True,95.07791,0.0,0.031447276,0.076990604,0.80004156,0.00022718361,0.021080073,0.07021323,True,80153642287744204,720575940617606616,80153642287715711,720575940632573887,[556008 243836 169560],[555956 243776 169440]
3112676,2021-03-09 20:14:58.183080+00:00,,True,58.297295,91.0,0.17072998,0.18047868,0.43824548,0.002303079,0.18861847,0.019624354,True,80717348222779852,720575940620066997,80717348222782525,720575940615679282,[589184 288152 198360],[589312 288204 198400]
3611611,2021-03-09 20:14:58.183080+00:00,,True,238.69833,174.0,0.011138183,0.8401543,0.02415848,0.020538542,0.0030547215,0.100955814,True,80364748520214963,720575940637699773,80364748520227326,720575940625482954,[567152 243844 168160],[567272 243768 168160]
5129076,2021-03-09 20:14:58.183080+00:00,,True,64.49249,122.0,2.1336499e-10,1.7795937e-12,1.2447785e-08,1.8027414e-06,0.99818015,0.0018180775,True,80294517215043897,720575940605300140,80224148470857918,720575940625482954,[560864 249348 169560],[560748 249348 169560]
89145756,2021-03-09 20:14:58.183080+00:00,,True,315.5545,144.0,0.006562078,0.011010814,0.98131907,9.446346e-05,0.0002514408,0.00076210237,True,80857398382361724,720575940621546281,80857398382350108,720575940625482954,[595008 247464 164240],[594900 247508 164240]
3614345,2021-03-09 20:14:58.183080+00:00,,True,488.615,143.0,1.2558166e-05,2.8748036e-07,0.99998724,9.810973e-11,5.919638e-11,2.5054298e-10,True,79168548588715578,720575940631016588,79168548588732102,720575940628942586,[499028 244912 169520],[498928 244904 169480]
3619821,2021-03-09 20:14:58.183080+00:00,,True,25.776718,146.0,0.00052764436,0.004365301,0.052579284,0.0064786067,0.42898616,0.50706303,True,80435117264436998,720575940637699773,80435117264422482,720575940625482954,[569448 243692 169160],[569536 243568 169120]
3614359,2021-03-09 20:14:58.183080+00:00,,True,5.718762,152.0,1.7112554e-06,3.2034293e-07,0.999998,6.252809e-11,1.0323813e-11,7.770014e-11,True,79168548588715578,720575940631016588,79168548588732102,720575940628942586,[499020 244952 169600],[498880 244968 169600]
3614314,2021-03-09 20:14:58.183080+00:00,,True,331.91055,152.0,0.008846021,0.908132,0.032176327,6.45924e-05,0.006581294,0.04419965,True,79168479869209138,720575940631837507,79168479869211862,720575940628942586,[497668 243912 169240],[497768 243924 169240]
3619867,2021-03-09 20:14:58.183080+00:00,,True,159.62169,146.0,0.004561001,0.84844035,0.033146374,1.5641193e-05,0.010980765,0.10285581,True,80435185983908072,720575940637699773,80435185983906973,720575940625482954,[569632 244248 169560],[569748 244232 169560]
3619619,2021-03-09 20:14:58.183080+00:00,,True,17.240673,131.0,0.00079958024,0.9958527,2.7302707e-05,0.0012727489,3.5354656e-06,0.0020441064,True,80435185983873347,720575940647423353,80435185983866797,720575940625144061,[572644 244336 168280],[572680 244312 168240]
3619814,2021-03-09 20:14:58.183080+00:00,,True,34.646088,8.0,0.024301171,0.2562233,0.7025185,4.265464e-06,0.002315083,0.014637673,True,80435117264412143,720575940622205380,80435117264426317,720575940625482954,[569596 244160 169000],[569560 244120 169080]
157952378,2021-03-09 20:14:58.183080+00:00,,True,455.26477,129.0,0.010200761,0.86719203,0.00054239546,0.00256356,0.00044847364,0.11905273,True,80294311056501183,720575940634526315,80294311056503962,720575940622910188,[562092 238572 166240],[562160 238500 166240]
2925087,2021-03-09 20:14:58.183080+00:00,,True,397.82492,146.0,0.06567893,0.0385725,0.8096885,0.00066729926,0.05359121,0.03180152,True,80858016991700761,720575940628250076,80858016991703532,720575940622910188,[594180 282040 199360],[594272 282088 199360]
157952400,2021-03-09 20:14:58.183080+00:00,,True,78.899376,48.0,0.016964013,0.75717014,0.008123392,0.0022201396,0.0040746722,0.2114476,True,80294311056501183,720575940634526315,80294311056503962,720575940622910188,[562068 238580 166280],[562148 238536 166320]
2924960,2021-03-09 20:14:58.183080+00:00,,True,515.1754,145.0,0.013393014,0.8852866,0.032012414,0.036856923,0.00081513776,0.031635854,True,80857948272196435,720575940629692155,80857948272191758,720575940622910188,[595696 280776 198760],[595712 280660 198720]
2925148,2021-03-09 20:14:58.183080+00:00,,True,373.8947,45.0,0.0046996474,0.6115693,0.004340105,0.0010510861,0.0010349199,0.37730497,True,80857948272209397,720575940621405972,80857948272222526,720575940622910188,[595788 279916 199760],[595688 279832 199720]
2925127,2021-03-09 20:14:58.183080+00:00,,True,12.466911,109.0,0.008258317,0.83524054,0.0008705878,0.00038982806,0.018683983,0.13655671,True,80857948272216081,720575940610621026,80857948272216072,720575940622910188,[595656 279912 199560],[595480 279900 199560]
44553295,2021-03-09 20:14:58.183080+00:00,,True,61.417046,132.0,0.94915456,0.0069501977,0.034491047,0.00036620448,0.0015050624,0.007532891,True,80505485941600653,720575940633556644,80505485941603435,720575940621909739,[573252 244004 151200],[573188 243972 151160]
110855670,2021-03-09 20:14:58.183080+00:00,,True,160.25864,92.0,0.9888732,3.0910123e-05,0.011093792,2.6028485e-07,6.794619e-08,1.766849e-06,True,80646773253096007,720575940633556644,80646773253105606,720575940621909739,[582760 275156 178520],[582872 275120 178520]
2934161,2021-03-09 20:14:58.183080+00:00,,True,42.476917,146.0,0.13852514,0.00790716,0.85018414,0.00044471666,0.00058779854,0.0023509597,True,78606217177967371,720575940615036319,78606217177969269,720575940638623165,[464592 281444 198760],[464696 281536 198720]
21983331,2021-03-09 20:14:58.183080+00:00,,True,5.751916,60.0,0.017578451,0.05595023,0.92339176,7.927977e-06,0.0011790245,0.0018925691,True,80646773253056364,720575940633556644,80646773253051042,720575940621909739,[581976 276060 177160],[581904 276064 177200]
207090947,2021-03-09 20:14:58.183080+00:00,,True,11.473538,143.0,0.6679876,0.28552625,0.041623775,0.000908223,0.0003539821,0.0036001715,True,79661954297790902,720575940633462829,79661954297787974,720575940625482954,[526132 295976 138440],[526168 295824 138440]
240614049,2021-03-09 20:14:58.183080+00:00,,True,29.991364,140.0,0.70687926,0.10041164,0.09805607,0.00192489,0.02132871,0.07139945,True,80436010550762147,720575940633462829,80436079270236009,720575940625144061,[570528 297300 156520],[570480 297488 156520]
129611660,2021-03-09 20:14:58.183080+00:00,,True,82.440475,0.0,0.9811307,0.012211247,0.005179928,3.034969e-05,0.00034797288,0.0010998301,True,80223735952755690,720575940633556644,80294104696989885,720575940612804862,[560764 226672 111200],[560836 226816 111200]
3634705,2021-03-09 20:14:58.183080+00:00,,True,9.566905,0.0,0.07432211,0.07964586,0.026242353,0.0132418135,0.3394137,0.46713418,True,79098111125035683,720575940617995318,79098111125046614,720575940613668620,[495240 243480 169240],[495120 243476 169280]
185291915,2021-03-09 20:14:58.183080+00:00,,True,539.44055,143.0,0.24898341,0.5027959,0.23511201,0.00026963587,0.0020480133,0.010791062,True,80576473295075230,720575940633462829,80576473295068367,720575940625144061,[579924 279464 186160],[579960 279352 186160]
185291926,2021-03-09 20:14:58.183080+00:00,,True,27.829977,62.0,0.037637133,0.9531648,0.007754981,0.00015834326,4.5045614e-05,0.0012397266,True,80576473295072003,720575940633462829,80576473295069765,720575940625144061,[579368 279700 186240],[579460 279920 186200]
3634837,2021-03-09 20:14:58.183080+00:00,,True,88.25105,44.0,0.010916004,0.0032095881,0.9850617,2.0581385e-07,0.0005910409,0.00022152727,True,80224011031863393,720575940621558208,80224011031873051,720575940622910188,[557608 243844 168040],[557588 243704 168040]
3634845,2021-03-09 20:14:58.183080+00:00,,True,135.95651,146.0,0.010162877,0.0013793005,0.9883901,4.1376225e-07,5.0145565e-05,1.7229962e-05,True,80224011031863393,720575940621558208,80224011031874372,720575940622910188,[557664 243888 168000],[557632 243812 168080]
71795504,2021-03-09 20:14:58.183080+00:00,,True,413.59775,145.0,0.9967899,0.00029503333,0.002060032,0.00026409543,0.00025518256,0.00033577567,True,80716317296127916,720575940633462829,80716317296123724,720575940628582607,[589168 225084 148680],[589288 225048 148680]
71795463,2021-03-09 20:14:58.183080+00:00,,True,337.70377,37.0,0.9970651,0.00046555678,0.0005866216,0.001542753,0.00013325583,0.00020671808,True,80716317296115817,720575940633462829,80716317296115832,720575940628582607,[589036 225332 148520],[589120 225340 148520]
229029488,2021-03-09 20:14:58.183080+00:00,,True,60.190315,29.0,0.0133193815,0.91446793,0.0054224855,0.001491732,0.0055405432,0.05975786,True,79590280017548074,720575940611516586,79590280017542338,720575940641305229,[521924 218568 172360],[521992 218680 172360]
71267738,2021-03-09 20:14:58.183080+00:00,,True,299.30383,137.0,0.7011054,0.09818793,0.18432447,0.004165353,0.0025165633,0.00970025,True,80716386015613548,720575940625388873,80716386015612163,720575940628582607,[587088 228116 149440],[587192 228008 149520]
3744302,2021-03-09 20:14:58.183080+00:00,,True,16.31952,0.0,0.120603256,0.1687208,0.042907093,0.04516338,0.22203107,0.40057442,True,80716248643754428,720575940644306592,80716248643761167,720575940610863310,[587572 221620 169160],[587540 221468 169120]
71267695,2021-03-09 20:14:58.183080+00:00,,True,102.25194,172.0,0.848401,0.023882417,0.09367753,0.011129778,0.011542148,0.011367192,True,80716386015603196,720575940625388873,80716386015609859,720575940628582607,[587768 228360 149280],[587908 228300 149280]
27005537,2021-03-09 20:14:58.183080+00:00,,True,566.1185,145.0,0.55648524,0.029830499,0.30677631,0.014636182,0.05265394,0.039617803,True,80997792273235246,720575940625388873,80997792273223108,720575940628582607,[604888 226604 161360],[604880 226464 161360]
143082981,2021-03-09 20:14:58.183080+00:00,,True,203.28067,159.0,0.8141035,0.07836458,0.09956428,0.0011158288,0.0010612069,0.0057905437,True,80927492248343127,720575940625388873,80927492248343068,720575940628582607,[599896 231004 154800],[600004 230960 154760]
137916983,2021-03-09 20:14:58.183080+00:00,,True,183.79335,141.0,0.99427104,0.0008567756,0.00474254,7.8827325e-06,2.6839363e-05,9.48644e-05,True,80857123504326881,720575940625388873,80857123504324239,720575940628582607,[594024 231444 160520],[594028 231376 160520]
137916998,2021-03-09 20:14:58.183080+00:00,,True,14.333929,139.0,0.9991265,7.322254e-05,0.00079496944,1.1524081e-06,3.518124e-07,3.7369193e-06,True,80857123504326881,720575940625388873,80857123504324239,720575940628582607,[594000 231456 160600],[594068 231360 160600]
101483108,2021-03-09 20:14:58.183080+00:00,,True,316.43353,133.0,0.9644986,0.0011142739,0.034330092,1.3086092e-06,6.809903e-06,4.8899947e-05,True,80997929711881086,720575940625388873,80997929711860339,720575940628582607,[604048 234176 151320],[604136 234320 151280]
3263045,2021-03-09 20:14:58.183080+00:00,,True,65.695404,0.0,0.09385697,0.47743547,0.018491961,0.027318481,0.33527586,0.047621246,True,80647529234459384,720575940622959862,80647529234459369,720575940617498507,[581636 319256 199840],[581608 319108 199840]
143514023,2021-03-09 20:14:58.183080+00:00,,True,5.737152,1.0,0.096596435,0.51885384,0.02782417,0.00028398607,0.025807764,0.33063382,True,79098179777630064,720575940611516586,79098179777642205,720575940638623165,[492856 248176 155880],[492848 248272 155840]
18597422,2021-03-09 20:14:58.183080+00:00,,True,172.80902,155.0,0.0008438071,0.45367256,0.46891123,1.3423516e-05,0.0008903748,0.07566865,True,79941642701931887,720575940623682568,79941642701948246,720575940630492714,[543600 190048 168000],[543736 190028 168000]
3760795,2021-03-09 20:14:58.183080+00:00,,True,110.9499,52.0,0.00078016234,0.0019692606,0.9969683,2.7560207e-05,8.0766746e-05,0.0001740165,True,80434773667056884,720575940512612278,80434773667058364,720575940610863310,[569952 223344 169080],[569984 223408 169040]
3760809,2021-03-09 20:14:58.183080+00:00,,True,28.87395,90.0,0.041717757,0.068216704,0.50801325,0.025702778,0.16332352,0.19302599,True,80434773667060853,720575940512614582,80434773667041114,720575940610863310,[571000 223268 169160],[571044 223248 169120]
3263044,2021-03-09 20:14:58.183080+00:00,,True,35.525055,0.0,0.05018394,0.028455893,0.018339697,0.104950115,0.62980133,0.16826908,True,80647529234459384,720575940622959862,80647529234458103,720575940622925972,[581856 319268 199840],[581828 319108 199800]
3770066,2021-03-09 20:14:58.183080+00:00,,True,54.335285,68.0,0.030695386,0.8676326,0.066093326,0.0015748718,0.0023407487,0.031663135,True,78675555062573155,720575940627585146,78675555062553139,720575940638623165,[467532 221956 168040],[467656 222136 168040]
3766916,2021-03-09 20:14:58.183080+00:00,,True,122.65593,86.0,0.0129787335,0.21069735,0.7675234,0.0005559574,0.00088214275,0.007362408,True,80294036178706436,720575940531480147,80294036178707824,720575940610863310,[561052 221384 169640],[561104 221252 169680]
3763754,2021-03-09 20:14:58.183080+00:00,,True,101.388626,149.0,0.04057008,0.543248,0.34000134,0.013798737,0.008049457,0.054332413,True,80856986132082305,720575940621335167,80856986132082313,720575940610863310,[594900 223128 168640],[594800 223124 168640]
