id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
219746152,2021-03-09 20:14:58.183080+00:00,,True,76.31474,0.0,0.021421438,0.936161,0.0026677125,0.00015617262,0.0095461635,0.030047478,True,79450641839839052,720575940636821616,79450641839832918,720575940653053601,[512208 282016 121120],[512268 281916 121160]
235463654,2021-03-09 20:14:58.183080+00:00,,True,112.836754,31.0,0.67256296,0.11400114,0.17993267,0.00028031136,0.022251658,0.010971266,True,78252242884988370,720575940609834308,78252242884993485,720575940620328828,[443308 155632 120400],[443344 155692 120360]
137094495,2021-03-09 20:14:58.183080+00:00,,True,157.25807,145.0,0.017554156,0.66078013,0.027872771,0.001004548,0.022541659,0.27024668,True,80223942245696173,720575940625750098,80223942245692430,720575940613998860,[559604 236072 160760],[559524 236132 160720]
137192090,2021-03-09 20:14:58.183080+00:00,,True,596.23785,142.0,0.0039613605,0.97787774,7.0875234e-05,3.7619675e-06,0.014546032,0.003540257,True,80223942245684885,720575940617569931,80223942245690190,720575940613998860,[559184 236768 160480],[559308 236696 160440]
142732604,2021-03-09 20:14:58.183080+00:00,,True,264.85056,112.0,3.2372383e-05,0.999966,7.166276e-10,3.1957688e-07,5.9975376e-09,1.2716625e-06,True,80574686454813784,720575940624718060,80574686454815120,720575940625963432,[578276 172888 156000],[578196 172796 156000]
137094479,2021-03-09 20:14:58.183080+00:00,,True,28.891888,7.0,0.007819593,0.74956816,0.10024612,2.0750222e-05,0.010264183,0.1320812,True,80223873526201201,720575940625750098,80223942245692430,720575940613998860,[559716 235928 160640],[559672 236056 160560]
20992301,2021-03-09 20:14:58.183080+00:00,,True,137.9045,139.0,0.053665802,0.7984987,0.009268415,2.8257135e-05,0.02058377,0.117955066,True,80012286324359796,720575940623744236,80012286324334221,720575940615899622,[545128 206668 177600],[544992 206608 177600]
137192140,2021-03-09 20:14:58.183080+00:00,,True,25.860968,145.0,0.0061154203,0.8483784,0.00021753786,0.00011660008,0.05275729,0.09241474,True,80223942245696446,720575940617569931,80223942245690190,720575940613998860,[559228 236644 160520],[559392 236612 160560]
139120990,2021-03-09 20:14:58.183080+00:00,,True,109.70589,0.0,0.04542325,0.25504676,0.41967636,0.06899822,0.15966512,0.051190253,True,79449748620811481,720575940464128799,79449748620811664,720575940653053601,[514960 227888 161120],[514980 227936 161040]
137929659,2021-03-09 20:14:58.183080+00:00,,True,181.4332,0.0,0.026622443,0.1084076,0.039943177,0.06173445,0.26704404,0.4962483,True,79449817340260772,720575940592639223,79449817340245090,720575940653053601,[513980 232376 160360],[513944 232288 160360]
137929666,2021-03-09 20:14:58.183080+00:00,,True,62.30311,0.0,0.016613144,0.051397014,0.04299258,0.10927727,0.56245005,0.2172699,True,79449817340260772,720575940592639223,79449817340255763,720575940653053601,[513992 232336 160440],[513884 232284 160440]
139544264,2021-03-09 20:14:58.183080+00:00,,True,49.338696,2.0,0.46587145,0.039202392,0.0016027088,0.0049168984,0.4272247,0.061181925,True,79379860912973348,720575940628728791,79379860912967069,720575940632409130,[508192 258336 160240],[508284 258352 160240]
141659760,2021-03-09 20:14:58.183080+00:00,,True,293.85962,146.0,0.00050376204,0.9988154,7.0709007e-06,0.0001888054,7.239221e-05,0.0004126104,True,80644917759998959,720575940576037980,80644917760006619,720575940625963432,[585128 164676 155080],[585016 164760 155080]
139639462,2021-03-09 20:14:58.183080+00:00,,True,14.370517,0.0,0.06755588,0.17043263,0.44505137,0.0025641448,0.057037845,0.25735807,True,79449679901300044,720575940612422696,79449679901297371,720575940653053601,[514164 225648 160360],[514188 225492 160360]
20262939,2021-03-09 20:14:58.183080+00:00,,True,214.65726,0.0,0.057977114,0.18530948,0.71079147,2.944894e-05,0.02916231,0.0167302,True,79239054771750331,720575940630546489,79239054771740825,720575940653053601,[501676 254928 166600],[501776 254968 166600]
142504515,2021-03-09 20:14:58.183080+00:00,,True,64.18347,76.0,0.015456324,0.00582789,0.011547682,0.0065472475,0.10436199,0.85625887,True,81069672845751732,720575940633083893,81069672845755886,720575940625963432,[606496 315208 156160],[606456 315092 156160]
45897826,2021-03-09 20:14:58.183080+00:00,,True,38.769314,162.0,0.008056326,0.9452494,0.0033764124,0.0005927659,0.0015278155,0.04119731,True,80083685793318204,720575940624323110,80083685793320939,720575940615899622,[551436 265732 149960],[551500 265656 150000]
141826715,2021-03-09 20:14:58.183080+00:00,,True,9.576082,140.0,0.0090050185,0.9424362,0.0010570977,4.7831763e-05,0.019040262,0.02841361,True,80082929879271013,720575940617167262,80082929879264563,720575940625963432,[551576 221232 155720],[551664 221188 155600]
153776558,2021-03-09 20:14:58.183080+00:00,,True,333.41547,142.0,8.230117e-05,0.9990539,4.513748e-10,1.45326185e-05,1.1557212e-05,0.00083775044,True,80013523006465215,720575940621031006,80013523006466392,720575940615899622,[545248 277584  95120],[545340 277524  95120]
142507594,2021-03-09 20:14:58.183080+00:00,,True,25.95145,0.0,0.10312836,0.043380782,0.054210212,0.115135655,0.3299312,0.35421377,True,81069672845731048,720575940617245652,81069672845743559,720575940625963432,[607572 315144 155680],[607548 315032 155680]
142732382,2021-03-09 20:14:58.183080+00:00,,True,24.083584,132.0,8.3130995e-05,0.99324703,1.3552253e-07,0.006629393,1.508921e-08,4.0269315e-05,True,80574686454770883,720575940633739053,80574686454789780,720575940625963432,[577580 173996 155000],[577448 174060 155040]
209706084,2021-03-09 20:14:58.183080+00:00,,True,86.76589,1.0,0.02970942,0.5478938,0.23148225,0.0061922483,0.027549291,0.15717305,True,80013591792900563,720575940628669545,80013591792893827,720575940615899622,[545924 282404 110680],[545916 282512 110680]
209706089,2021-03-09 20:14:58.183080+00:00,,True,59.960014,1.0,0.02774212,0.49228677,0.17097928,0.011276807,0.03467046,0.26304454,True,80013591792907733,720575940628669545,80013591792893827,720575940615899622,[545896 282400 110720],[545880 282512 110720]
186453659,2021-03-09 20:14:58.183080+00:00,,True,13.395807,0.0,0.00020713625,2.0556085e-07,6.108928e-08,0.9983821,8.526707e-05,0.0013252384,True,80717416942377328,720575940616076917,80717416942370381,720575940615899622,[587160 292864 202640],[587220 293012 202640]
186453665,2021-03-09 20:14:58.183080+00:00,,True,113.78735,0.0,0.004282978,0.0031128146,5.0395523e-05,0.28794658,0.65042186,0.054185387,True,80717416942372534,720575940656144289,80717416942383116,720575940613998860,[586436 292232 202800],[586476 292100 202800]
99300925,2021-03-09 20:14:58.183080+00:00,,True,84.43145,32.0,0.005095939,0.9207218,0.00032401847,0.000787529,0.0098374365,0.0632332,True,80154329214030602,720575940617358552,80154329214033091,720575940615899622,[552880 282476  86920],[553020 282552  86920]
135355510,2021-03-09 20:14:58.183080+00:00,,True,257.90637,136.0,0.6423234,0.0686929,0.23407145,0.0002223716,0.010320511,0.04436943,True,80154466586213729,720575940646088068,80154466586218713,720575940615899622,[555636 290320  77000],[555672 290208  77000]
135355513,2021-03-09 20:14:58.183080+00:00,,True,681.98175,141.0,0.9546349,0.010670064,0.029249562,2.3270604e-06,6.1996296e-05,0.0053812377,True,80154466586199798,720575940646088068,80154466586217552,720575940615899622,[555120 290496  77040],[555064 290392  77040]
208771074,2021-03-09 20:14:58.183080+00:00,,True,30.840364,3.0,0.25630072,0.05978439,0.27858365,0.10975141,0.15121163,0.14436814,True,80013523140803671,720575940617866119,80013523140795092,720575940615899622,[544940 280316 138800],[545048 280372 138800]
99300929,2021-03-09 20:14:58.183080+00:00,,True,168.9512,26.0,0.017988093,0.699182,5.75992e-05,0.0018670358,0.058149286,0.22275598,True,80154329214026677,720575940617358552,80154329214033091,720575940615899622,[552928 282476  86960],[553084 282576  87000]
46316320,2021-03-09 20:14:58.183080+00:00,,True,9.540813,90.0,0.00017947018,0.99819356,7.71831e-09,1.2929364e-08,1.0466515e-06,0.0016259861,True,80154191976497674,720575940621031006,80154191976498900,720575940613998860,[552796 275888 151160],[552740 275976 151160]
86564398,2021-03-09 20:14:58.183080+00:00,,True,29.786385,0.0,0.030121012,0.90565085,0.0030015798,0.00013322974,0.048368763,0.012724497,True,80153779659878545,720575940615378700,80153779659887596,720575940613998860,[553792 251080 159080],[553728 251020 159120]
143009211,2021-03-09 20:14:58.183080+00:00,,True,75.87346,0.0,0.03248094,0.08596331,0.020997524,0.03361238,0.3798808,0.44706506,True,80154123257168935,720575940626727301,80154123257168928,720575940642027464,[553844 272052 155400],[553884 271984 155400]
85664456,2021-03-09 20:14:58.183080+00:00,,True,25.845837,151.0,0.12874341,0.034434747,0.006178708,0.07683266,0.68953556,0.06427487,True,80154191976739256,720575940597832093,80154191976739296,720575940615899622,[555032 276168 158680],[555024 276336 158680]
85664459,2021-03-09 20:14:58.183080+00:00,,True,13.370005,24.0,0.16456643,0.02089505,0.008920426,0.031991,0.5771077,0.19651936,True,80154191976739256,720575940597832093,80154191976739296,720575940615899622,[555048 276220 158720],[554988 276392 158720]
162779478,2021-03-09 20:14:58.183080+00:00,,True,133.23187,142.0,0.00013840175,7.5207696e-05,4.6435968e-08,0.89305913,0.10670383,2.3408906e-05,True,80013591726054161,720575940643325581,80013591726059141,720575940642027464,[545616 283108  98600],[545536 283004  98600]
143009316,2021-03-09 20:14:58.183080+00:00,,True,9.55108,19.0,0.00027655892,0.99751484,2.5597168e-07,5.75448e-06,0.00012672492,0.0020758938,True,80154123257186828,720575940624402173,80154123257186884,720575940625963432,[554072 269248 155960],[554116 269384 156040]
3242323,2021-03-09 20:14:58.183080+00:00,,True,79.75357,0.0,0.047536924,0.73354506,0.0017815907,0.0009682286,0.16205065,0.05411748,True,80577160490228475,720575940640325429,80577160490217886,720575940615899622,[579828 321144 198360],[579752 321008 198320]
142585407,2021-03-09 20:14:58.183080+00:00,,True,58.965767,5.0,0.018051272,0.7289173,0.034959998,0.00040873702,0.06960866,0.148054,True,80012492415590267,720575940628490028,80012492415583576,720575940625963432,[547392 218540 155360],[547484 218528 155320]
82910943,2021-03-09 20:14:58.183080+00:00,,True,20.023829,142.0,0.22558832,0.32072076,0.21937813,0.00067683985,0.025874747,0.20776115,True,80013523006345559,720575940643325581,80013523006340585,720575940615899622,[547568 279904  91280],[547688 279876  91320]
82910927,2021-03-09 20:14:58.183080+00:00,,True,258.69684,142.0,0.1027373,0.6800284,0.17397717,0.00024870512,0.014707939,0.02830052,True,80013523006345559,720575940643325581,80013523006338045,720575940615899622,[547536 280056  91160],[547636 280104  91160]
162415232,2021-03-09 20:14:58.183080+00:00,,True,21.17463,139.0,0.0036976535,0.9874586,5.6603072e-05,2.576819e-05,0.0027931456,0.005968179,True,79027948539313150,720575940632903737,79027948539321078,720575940653053601,[490236 254428 169760],[490276 254284 169760]
142588182,2021-03-09 20:14:58.183080+00:00,,True,22.063684,0.0,0.0065779057,0.018183855,0.07507823,0.059747748,0.69048375,0.14992851,True,80082861159771019,720575940624499783,80082861159776589,720575940625963432,[548792 219088 155360],[548856 218988 155360]
142995197,2021-03-09 20:14:58.183080+00:00,,True,22.260532,20.0,0.00811571,0.055274032,0.9286127,0.0002588973,0.0028315263,0.0049070604,True,79380067071223160,720575940494460042,79380067071215739,720575940620328828,[510012 270228 155760],[509904 270128 155720]
142995169,2021-03-09 20:14:58.183080+00:00,,True,15.314291,27.0,0.03386685,0.34908327,0.52345055,0.0015304324,0.023316288,0.068752564,True,79380067071213305,720575940616429825,79380067071212014,720575940620328828,[509880 270348 155480],[509844 270256 155480]
106897074,2021-03-09 20:14:58.183080+00:00,,True,292.9049,56.0,0.0018456944,0.9967031,7.354632e-07,8.7470745e-08,0.0012107857,0.00023964744,True,80013316982469700,720575940615378700,80013316982461615,720575940615899622,[547368 264828 143160],[547412 264936 143160]
144256860,2021-03-09 20:14:58.183080+00:00,,True,16.314384,15.0,0.28144115,0.12712216,0.13825612,0.06181296,0.094963424,0.29640418,True,80223736087075363,720575940618958109,80223736087086804,720575940623222712,[557700 226720 154960],[557708 226680 155000]
145302367,2021-03-09 20:14:58.183080+00:00,,True,926.8851,155.0,9.759124e-05,0.9686679,4.576612e-06,0.03022142,9.627812e-08,0.0010084341,True,78604086605803486,720575940596588466,78604086605808601,720575940620328828,[464896 155420 118080],[464784 155472 118120]
144443998,2021-03-09 20:14:58.183080+00:00,,True,195.99127,156.0,0.009215556,0.970525,0.00064493314,4.5005858e-05,0.0064661284,0.013103312,True,80153985818219658,720575940617569931,80153985818220881,720575940615899622,[554192 262368 156000],[554284 262300 156040]
144444018,2021-03-09 20:14:58.183080+00:00,,True,8.612442,152.0,0.007992948,0.973766,0.00025943402,6.456681e-06,0.009542799,0.008432346,True,80153985818219658,720575940617569931,80153985818220881,720575940615899622,[554200 262356 156040],[554296 262304 156080]
143956854,2021-03-09 20:14:58.183080+00:00,,True,191.69272,20.0,0.004281359,0.98823905,1.2700056e-05,0.00018394052,0.001440213,0.005842789,True,79379998351740331,720575940619521277,79379998351735367,720575940628800207,[510376 268468 155400],[510472 268464 155320]
145200195,2021-03-09 20:14:58.183080+00:00,,True,70.64427,144.0,0.061866123,0.85314,0.011330479,4.2220963e-05,0.06731014,0.0063110655,True,79943223048961651,720575940611782874,79943223048969735,720575940615899622,[541820 284652 118640],[541812 284764 118640]
144558385,2021-03-09 20:14:58.183080+00:00,,True,103.63067,1.0,0.012386292,0.08529733,0.012066201,0.0002701053,0.80996287,0.08001718,True,80154123257153882,720575940626727301,80154123257155310,720575940642027464,[553832 272560 154920],[553820 272432 154920]
110647078,2021-03-09 20:14:58.183080+00:00,,True,125.70528,0.0,0.040490076,0.35481483,0.06666533,0.004737057,0.36762553,0.16566715,True,81491404341654494,720575940612358642,81491404341660286,720575940615899622,[634012 286916 179240],[633852 286908 179240]
144397636,2021-03-09 20:14:58.183080+00:00,,True,75.92044,173.0,0.022197688,0.002409004,0.9751602,2.0453765e-05,2.6237494e-05,0.00018642582,True,79167930046542854,720575940611982997,79167930046537770,720575940653053601,[496680 210672 156240],[496604 210688 156160]
47480970,2021-03-09 20:14:58.183080+00:00,,True,12.4746475,73.0,0.34434035,0.07383748,0.57242095,1.0144535e-05,0.00042321757,0.008967848,True,80434567441510751,720575940611982997,80434567441520670,720575940623222712,[572292 209656 149600],[572288 209804 149640]
144743406,2021-03-09 20:14:58.183080+00:00,,True,13.394982,0.0,0.03217316,0.26273093,0.31275958,0.00085265964,0.33284238,0.058641274,True,80153367342925600,720575940624152051,80153367342926821,720575940615899622,[553776 225640 155800],[553760 225532 155760]
144256855,2021-03-09 20:14:58.183080+00:00,,True,58.28857,41.0,0.36592627,0.13530366,0.10555525,0.06503564,0.15513502,0.1730442,True,80223736087074024,720575940618958109,80223736087086804,720575940623222712,[557704 226648 154920],[557752 226676 154960]
116165333,2021-03-09 20:14:58.183080+00:00,,True,54.187614,0.0,0.09143211,0.06606917,0.0079142,0.08501008,0.39191243,0.35766202,True,80013385701933621,720575940611934706,80013385701933617,720575940623222712,[546980 269468 142280],[547044 269360 142320]
33584270,2021-03-09 20:14:58.183080+00:00,,True,48.358894,141.0,0.02372508,0.20271212,0.7610436,8.971873e-06,0.0010842868,0.011425904,True,80083617006965039,720575940628236554,80083617006949167,720575940623222712,[550624 264424 135800],[550600 264556 135800]
144743305,2021-03-09 20:14:58.183080+00:00,,True,109.55711,149.0,0.016431527,0.45657468,0.4771145,0.0004467962,0.009027317,0.040405132,True,80153367342912331,720575940628236554,80153367342904632,720575940613998860,[553584 225008 155200],[553496 225080 155200]
191068665,2021-03-09 20:14:58.183080+00:00,,True,159.70772,18.0,0.019575527,0.583496,0.035984267,0.00380814,0.069670476,0.28746563,True,80434567441435372,720575940633605068,80434567441438946,720575940623222712,[572540 208816 147120],[572432 208768 147120]
139547800,2021-03-09 20:14:58.183080+00:00,,True,29.872858,150.0,0.9069199,0.00463193,0.08805051,9.971823e-06,0.00017186924,0.00021590499,True,80153917098891274,720575940628236554,80153917098899941,720575940623222712,[553424 257060 160280],[553456 257208 160280]
33584245,2021-03-09 20:14:58.183080+00:00,,True,7.63141,146.0,0.0028228683,0.009258026,0.98577034,2.206613e-06,0.00056691654,0.0015796288,True,80083617006948878,720575940553356532,80083617006947991,720575940623222712,[550520 264480 135480],[550556 264592 135520]
